TenantId	SourceSystem	"TimeGenerated [Abu Dhabi, Muscat]"	Computer	"EventTime [Abu Dhabi, Muscat]"	Facility	HostName	SeverityLevel	SyslogMessage	ProcessID	HostIP	ProcessName	MG	CollectorHostName	Type	_ResourceId
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.520 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	"rprt s=42wkhe015h m=4 x=42wkhe015h-4 mod=session cmd=dispose module=av rule=virus_outbound_clean action=add-header X-Proofpoint-Virus-Version=""$VirusVersion"" "	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.520 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	rprt s=42wkhe015h m=4 x=42wkhe015h-4 mod=session cmd=judge module=spam rule=spam_outbound_notspam	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.521 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	"rprt s=42wkhe015h m=4 x=42wkhe015h-4 mod=session cmd=dispose module=spam rule=spam_outbound_notspam action=add-header X-Proofpoint-Spam-Details=""$SpamDetails"" "	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.545 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	rprt s=42wkhe015j m=4 x=42wkhe015j-4 mod=mail cmd=attachment id=0 file=text.txt mime=text/plain type=txt omime=text/plain oext=txt corrupted=0 protected=0 lang=en size=62 virtual=0 sha256=be31127e19ab4bbd65a400715a4883c509340abb148845350d6160a81a57c34f a=0 duration=0.005	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.551 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	"rprt s=42wkhe015j m=4 x=42wkhe015j-4 mod=av cmd=run rule=virus_outbound_clean vendor=fsecure version=""vendor=baseguard engine=ICAP:2.0.293,Aquarius:18.0.1057,Hydra:6.0.680,FMLib:17.12.62.30 definitions=2024-11-14_05,2024-11-13_01,2024-09-30_01"" duration=0.000"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.552 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	"rprt s=42wkhe015j m=4 x=42wkhe015j-4 mod=zerohour cmd=run rule=none  count=0 name="""" init_time=1731597603 init_virusthreat=unknown virusthreat=unknown virusthreatid=""1B2M2Y8AsgTpgAmY7PhCfg""  duration=0.001"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.613 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	rprt s=42wkhe015h m=4 x=42wkhe015h-4 cmd=send profile=mail qid=4AEF53Yc077281 rcpts=root@dc2vtlvspodb2.localdomain	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.614 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	"rprt s=42wkhe015h m=4 x=42wkhe015h-4 mod=mail cmd=msg module=av rule=virus_outbound_clean action=continue attachments=0 rcpts=1 routes=DAUsers,InternalHostNames,RecepientLimitBypass,allow_relay,firewallsafe,internalnet,outbound size=1756 guid=gQFVt6JsNI6alczFNlLpBtuRpr51T7EF hdr_mid=<20241114152001.7A6C1C00956@dc2vtlvspodb2> qid=4AEF53Yc077281 hops-ip=10.192.97.25 subject=""Cron <root@dc2vtlvspodb2> /usr/sbin/logrotate /usr/openv/pdde/vpfs/etc/logrotate.conf >> /var/log/vpfs/rotate.log 2>&1"" spamscore=0 virusname= duration=0.241 elapsed=0.536"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.678 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	"rprt s=42wkhe015k m=2 x=42wkhe015k-2 mod=spam cmd=run rule=spam_outbound_notspam policy=spam_outbound score=0 bulkscore=1 adultscore=0 phishscore=0 mlxscore=0 lowpriorityscore=1 priorityscore=1501 clxscore=1031 impostorscore=0 mlxlogscore=457 suspectscore=0 spamscore=0 malwarescore=0 classifier=spam adjust=0 reason=mlx scancount=1 engine=8.12.0-2409260000 definitions=main-2411140119 raw=0 tests=PP_ROUTE_OUTBOUND,PP_RCPT_COUNT_1,PP_REVERSE_DCA.COM,PP_REVERSE_TLD_COM,PP_REVERSE_DOMAIN_DCA,PP_HELO_DUBAIAIRPORTS.AE,PP_HELO_TLD_AE,PP_HELO_DOMAIN_DUBAIAIRPORTS,PP_UNMATCHED_HELO_REVERSE,PP_URL_TLD_COM,PP_URL_TLD_AE,PP_URL_DOMAIN_DUBAIAIRPORTS,PP_URL_DOMAIN_DCA,PP_ENVELOPE_FROM_DOMAIN_DUBAIAIRPORTS,PP_FRIENDLY_FROM_DOMAIN_DUBAIAIRPORTS,PP_FROM_DOMAINS_MATCH_TRUE,PP_URL_DOMAIN_COUNT_2,NO_TO_REAL_NAME,PP_AS_AG,7:PP_BODY_DIGIT_COUNT,PP_CT_TEXT_PLAIN,PP_DATE_TMZ_NOT_UTC,PP_DATE_TMZ_PLUS,PP_HAS_0_HTTP_URIS,PP_HAS_RCVD,PP_HAS_TO,PP_HAS_X_CRON_ENV,PP_HELO_MSGID_MATCH_1,PP_MIME_PLAINTEXT_ONLY,PP_MSGID_MTA_MATCH,PP_MSGID_POSTFIX_RCVD,PP_MSG_SIZE_1801_2000,PP_NO_CTE,PP_NO_MUA,PP_PRECEDENCE_BULK,PP_QP_00,PP_RCVD_MSSMTPSVC,PP_RCVD_MS_SMTP_SERVER,PP_RCVD_MTA_POSTFIX,PP_RECEIVED_FROM_IPV4,PP_RECEIVED_FROM_NODOT,PP_TO_USER_IN_SUBJ_1 duration=0.002"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.683 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	rprt s=42wkhe015k m=2 x=42wkhe015k-2 mod=session cmd=judge module=av rule=virus_outbound_clean	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.684 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	"rprt s=42wkhe015k m=2 x=42wkhe015k-2 mod=session cmd=dispose module=av rule=virus_outbound_clean action=add-header X-Proofpoint-Virus-Version=""$VirusVersion"" "	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.684 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	rprt s=42wkhe015k m=2 x=42wkhe015k-2 mod=session cmd=judge module=spam rule=spam_outbound_notspam	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.685 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	"rprt s=42wkhe015k m=2 x=42wkhe015k-2 mod=session cmd=dispose module=spam rule=spam_outbound_notspam action=add-header X-Proofpoint-Spam-Details=""$SpamDetails"" "	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.780 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	rprt s=42wkhe015k m=2 x=42wkhe015k-2 cmd=send profile=mail qid=4AEF53Yd077281 rcpts=root@dc1vplampodb1.localdomain	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.781 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	"rprt s=42wkhe015k m=2 x=42wkhe015k-2 mod=mail cmd=msg module=av rule=virus_outbound_clean action=continue attachments=0 rcpts=1 routes=DAUsers,InternalHostNames,RecepientLimitBypass,allow_relay,firewallsafe,internalnet,outbound size=1914 guid=pnXROsxDZSmAIp4frB0oYKdSbCzvB-jY hdr_mid=<20241114152001.D4801251@dc1vplampodb1> qid=4AEF53Yd077281 hops-ip=10.192.97.55 subject=""Cron <root@dc1vpldwhodb1> /root/db_mon > /root/db_output.txt"" spamscore=0 virusname= duration=0.265 elapsed=0.596"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.789 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	"rprt s=42wkhe015h m=5 x=42wkhe015h-5 mod=mail cmd=env_from value=btdatabase@dubaiairports.ae ofrom=BTDatabase@dubaiairports.ae size= smtputf8= qid=42wkhe015h-5 tls=ECDHE-RSA-AES128-GCM-SHA256 routes=DAUsers,RecepientLimitBypass notroutes=CCTVSMTP,CEO_block,DAEP_domain,EmailBlock,ImpostorExclusion,reverse_lookup_exception,spfsafe,tls_fallback host=dc1vpwexch01.dca.com ip=10.192.97.25"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.797 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	"rprt s=42wkhe015k m=3 x=42wkhe015k-3 mod=mail cmd=env_from value=btdatabase-postgresql@dubaiairports.ae ofrom=BTDatabase-PostgreSQL@dubaiairports.ae size= smtputf8= qid=42wkhe015k-3 tls=ECDHE-RSA-AES128-GCM-SHA256 routes=DAUsers,RecepientLimitBypass notroutes=CCTVSMTP,CEO_block,DAEP_domain,EmailBlock,ImpostorExclusion,reverse_lookup_exception,spfsafe,tls_fallback host=drvpwexch03.dca.com ip=10.192.97.55"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.803 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	"rprt s=42wkhe015k m=3 x=42wkhe015k-3 mod=mail cmd=env_rcpt r=3 value=root@davplpgapipem1.localdomain verified=1 routes= notroutes=Bypass_Email_Banner_Recipient,ExternalBannerGroup,URL_Rewrite_Exclusion,default_inbound,journal,rv_bypass"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.807 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	"rprt s=42wkhe015h m=5 x=42wkhe015h-5 mod=mail cmd=env_rcpt r=5 value=root@dc1vtlvspodb1.localdomain verified=1 routes= notroutes=Bypass_Email_Banner_Recipient,ExternalBannerGroup,URL_Rewrite_Exclusion,default_inbound,journal,rv_bypass"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.812 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	"rprt s=42wkhe015j m=4 x=42wkhe015j-4 mod=spam cmd=run rule=spam_outbound_notspam policy=spam_outbound score=0 bulkscore=0 adultscore=0 phishscore=0 mlxscore=0 lowpriorityscore=0 priorityscore=1501 clxscore=1031 impostorscore=0 mlxlogscore=653 suspectscore=0 spamscore=0 malwarescore=0 classifier=spam adjust=0 reason=mlx scancount=1 engine=8.12.0-2409260000 definitions=main-2411140119 raw=0 tests=PP_ROUTE_OUTBOUND,PP_RCPT_COUNT_1,PP_REVERSE_DCA.COM,PP_REVERSE_TLD_COM,PP_REVERSE_DOMAIN_DCA,PP_HELO_DUBAIAIRPORTS.AE,PP_HELO_TLD_AE,PP_HELO_DOMAIN_DUBAIAIRPORTS,PP_UNMATCHED_HELO_REVERSE,PP_URL_TLD_COM,PP_URL_TLD_AE,PP_URL_DOMAIN_DUBAIAIRPORTS,PP_URL_DOMAIN_DCA,PP_ENVELOPE_FROM_DOMAIN_DUBAIAIRPORTS,PP_FRIENDLY_FROM_DOMAIN_DUBAIAIRPORTS,PP_FROM_DOMAINS_MATCH_TRUE,PP_URL_DOMAIN_COUNT_2,NO_TO_REAL_NAME,PP_AS_AG,5:PP_BODY_DIGIT_COUNT,PP_CT_TEXT_PLAIN,PP_DATE_TMZ_NOT_UTC,PP_DATE_TMZ_PLUS,PP_HAS_0_HTTP_URIS,PP_HAS_RCVD,PP_HAS_TO,PP_HAS_X_CRON_ENV,PP_HELO_MSGID_MATCH_1,PP_MIME_PLAINTEXT_ONLY,PP_MSGID_MTA_MATCH,PP_MSGID_POSTFIX_RCVD,PP_MSG_SIZE_1501_1800,PP_NO_CTE,PP_NO_MUA,PP_PRECEDENCE_BULK,PP_QP_00,PP_RCVD_FROM_RND_WORD,PP_RCVD_MSSMTPSVC,PP_RCVD_MS_SMTP_SERVER,PP_RCVD_MTA_POSTFIX,PP_RECEIVED_FROM_IPV4,PP_RECEIVED_FROM_NODOT,PP_TO_USER_IN_SUBJ_1 duration=0.003"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.815 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	rprt s=42wkhe015j m=4 x=42wkhe015j-4 mod=session cmd=judge module=av rule=virus_outbound_clean	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.816 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	"rprt s=42wkhe015j m=4 x=42wkhe015j-4 mod=session cmd=dispose module=av rule=virus_outbound_clean action=add-header X-Proofpoint-Virus-Version=""$VirusVersion"" "	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.816 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	rprt s=42wkhe015j m=4 x=42wkhe015j-4 mod=session cmd=judge module=spam rule=spam_outbound_notspam	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.816 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	"rprt s=42wkhe015j m=4 x=42wkhe015j-4 mod=session cmd=dispose module=spam rule=spam_outbound_notspam action=add-header X-Proofpoint-Spam-Details=""$SpamDetails"" "	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.818 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	rprt s=42wkhe015k m=3 x=42wkhe015k-3 mod=session cmd=data from=btdatabase-postgresql@dubaiairports.ae suborg=	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.818 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	rprt s=42wkhe015k m=3 x=42wkhe015k-3 mod=session cmd=data rcpt=root@davplpgapipem1.localdomain suborg=	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.835 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	rprt s=42wkhe015h m=5 x=42wkhe015h-5 mod=session cmd=data from=btdatabase@dubaiairports.ae suborg=	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.835 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	rprt s=42wkhe015h m=5 x=42wkhe015h-5 mod=session cmd=data rcpt=root@dc1vtlvspodb1.localdomain suborg=	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.878 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	rprt s=42wkhe015k m=3 x=42wkhe015k-3 mod=mail cmd=attachment id=0 file=text.txt mime=text/plain type=txt omime=text/plain oext=txt corrupted=0 protected=0 lang=en size=73 virtual=0 sha256=68ce793b13952445cf969f130694ac9e80551b028475e20c20e4a57701006a75 a=0 duration=0.006	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.883 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	"rprt s=42wkhe015k m=3 x=42wkhe015k-3 mod=av cmd=run rule=virus_outbound_clean vendor=fsecure version=""vendor=baseguard engine=ICAP:2.0.293,Aquarius:18.0.1057,Hydra:6.0.680,FMLib:17.12.62.30 definitions=2024-11-14_05,2024-11-13_01,2024-09-30_01"" duration=0.000"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.884 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	"rprt s=42wkhe015k m=3 x=42wkhe015k-3 mod=zerohour cmd=run rule=none  count=0 name="""" init_time=1731597603 init_virusthreat=unknown virusthreat=unknown virusthreatid=""1B2M2Y8AsgTpgAmY7PhCfg""  duration=0.001"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.913 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	rprt s=42wkhe015j m=4 x=42wkhe015j-4 cmd=send profile=mail qid=4AEF5j1K078575 rcpts=root@dc1vplitsmodb01.localdomain	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.914 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	"rprt s=42wkhe015j m=4 x=42wkhe015j-4 mod=mail cmd=msg module=av rule=virus_outbound_clean action=continue attachments=0 rcpts=1 routes=DAUsers,InternalHostNames,RecepientLimitBypass,allow_relay,firewallsafe,internalnet,outbound size=1778 guid=V9q-6KFEF_bYHoboGJ49JS7cdEG0hgZD hdr_mid=<20241114152001.D2A64293@dc1vplitsmodb01> qid=4AEF5j1K078575 hops-ip=10.192.97.26 subject=""Cron <root@dc1vplitsmodb01> /usr/sbin/logrotate /usr/openv/pdde/vpfs/etc/logrotate.conf >> /var/log/vpfs/rotate.log 2>&1"" spamscore=0 virusname= duration=0.246 elapsed=0.438"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:20:03.923 PM"	ppmaster	"11/14/2024, 7:20:03.000 PM"	local6	ppmaster	notice	"rprt s=42wkhe015j m=5 x=42wkhe015j-5 mod=mail cmd=env_from value=btdatabase@dubaiairports.ae ofrom=BTDatabase@dubaiairports.ae size= smtputf8= qid=42wkhe015j-5 tls=ECDHE-RSA-AES128-GCM-SHA256 routes=DAUsers,RecepientLimitBypass notroutes=CCTVSMTP,CEO_block,DAEP_domain,EmailBlock,ImpostorExclusion,reverse_lookup_exception,spfsafe,tls_fallback host=dc2vpwexch02.dca.com ip=10.192.97.26"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
